onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
64.568	n/a	32284	surroundSuppB1_start	93	n/a	n/a	n/a
66.116	n/a	33058	fixpoint_ON	4	n/a	n/a	n/a
66.634	2.4	33317	stim_ON	8	1	0	2
69.542	n/a	34771	fixpoint_ON	4	n/a	n/a	n/a
70.052	2.4	35026	stim_ON	8	1	0.3	3
72.962	n/a	36481	fixpoint_ON	4	n/a	n/a	n/a
73.472	2.4	36736	stim_ON	8	1	0.6	1
76.382	n/a	38191	fixpoint_ON	4	n/a	n/a	n/a
76.892	2.4	38446	stim_ON	8	1	1	2
79.8	n/a	39900	fixpoint_ON	4	n/a	n/a	n/a
80.312	2.4	40156	stim_ON	8	1	0	3
83.222	n/a	41611	fixpoint_ON	4	n/a	n/a	n/a
83.732	2.4	41866	stim_ON	8	1	0.3	2
86.64	n/a	43320	fixpoint_ON	4	n/a	n/a	n/a
87.152	2.4	43576	stim_ON	8	1	0.6	1
90.06	n/a	45030	fixpoint_ON	4	n/a	n/a	n/a
90.572	2.4	45286	stim_ON	8	1	1	3
93.48	n/a	46740	fixpoint_ON	4	n/a	n/a	n/a
93.99	2.4	46995	stim_ON	8	1	0	2
96.9	n/a	48450	fixpoint_ON	4	n/a	n/a	n/a
97.41	2.4	48705	stim_ON	8	1	0.3	3
100.32	n/a	50160	fixpoint_ON	4	n/a	n/a	n/a
100.83	2.4	50415	stim_ON	8	1	0.6	1
103.74	n/a	51870	fixpoint_ON	4	n/a	n/a	n/a
104.25	2.4	52125	stim_ON	8	1	1	2
107.16	n/a	53580	fixpoint_ON	4	n/a	n/a	n/a
107.672	2.4	53836	stim_ON	8	0	0	3
110.58	n/a	55290	fixpoint_ON	4	n/a	n/a	n/a
111.09	2.4	55545	stim_ON	8	0	0.3	1
114	n/a	57000	fixpoint_ON	4	n/a	n/a	n/a
114.51	2.4	57255	stim_ON	8	0	0.6	2
117.42	n/a	58710	fixpoint_ON	4	n/a	n/a	n/a
117.93	2.4	58965	stim_ON	8	0	1	3
120.84	n/a	60420	fixpoint_ON	4	n/a	n/a	n/a
121.35	2.4	60675	stim_ON	8	1	1	1
124.26	n/a	62130	fixpoint_ON	4	n/a	n/a	n/a
124.77	2.4	62385	stim_ON	8	1	0.6	3
127.68	n/a	63840	fixpoint_ON	4	n/a	n/a	n/a
128.19	2.4	64095	stim_ON	8	1	0.3	2
131.1	n/a	65550	fixpoint_ON	4	n/a	n/a	n/a
131.61	2.4	65805	stim_ON	8	1	0	1
134.52	n/a	67260	fixpoint_ON	4	n/a	n/a	n/a
135.03	2.4	67515	stim_ON	8	1	1	1
137.94	n/a	68970	fixpoint_ON	4	n/a	n/a	n/a
138.45	2.4	69225	stim_ON	8	1	0.6	2
141.36	n/a	70680	fixpoint_ON	4	n/a	n/a	n/a
141.87	2.4	70935	stim_ON	8	1	0.3	3
144.78	n/a	72390	fixpoint_ON	4	n/a	n/a	n/a
145.29	2.4	72645	stim_ON	8	1	0	1
148.2	n/a	74100	fixpoint_ON	4	n/a	n/a	n/a
148.71	2.4	74355	stim_ON	8	0	0	2
151.62	n/a	75810	fixpoint_ON	4	n/a	n/a	n/a
152.13	2.4	76065	stim_ON	8	1	0	3
155.04	n/a	77520	fixpoint_ON	4	n/a	n/a	n/a
155.55	2.4	77775	stim_ON	8	0	0.3	1
158.46	n/a	79230	fixpoint_ON	4	n/a	n/a	n/a
158.97	2.4	79485	stim_ON	8	1	0.3	2
161.88	n/a	80940	fixpoint_ON	4	n/a	n/a	n/a
162.39	2.4	81195	stim_ON	8	0	0.6	3
165.3	n/a	82650	fixpoint_ON	4	n/a	n/a	n/a
165.81	2.4	82905	stim_ON	8	1	0.6	1
168.72	n/a	84360	fixpoint_ON	4	n/a	n/a	n/a
169.23	2.4	84615	stim_ON	8	0	1	2
172.14	n/a	86070	fixpoint_ON	4	n/a	n/a	n/a
172.65	2.4	86325	stim_ON	8	1	1	3
175.56	n/a	87780	fixpoint_ON	4	n/a	n/a	n/a
176.07	2.4	88035	stim_ON	8	1	1	1
178.98	n/a	89490	fixpoint_ON	4	n/a	n/a	n/a
179.49	2.4	89745	stim_ON	8	1	0.6	2
182.4	n/a	91200	fixpoint_ON	4	n/a	n/a	n/a
182.91	2.4	91455	stim_ON	8	1	0.3	3
185.82	n/a	92910	fixpoint_ON	4	n/a	n/a	n/a
186.33	2.4	93165	stim_ON	8	1	0	1
189.24	n/a	94620	fixpoint_ON	4	n/a	n/a	n/a
189.75	2.4	94875	stim_ON	8	1	1	1
192.658	n/a	96329	fixpoint_ON	4	n/a	n/a	n/a
193.17	2.4	96585	stim_ON	8	1	0.6	3
196.078	n/a	98039	fixpoint_ON	4	n/a	n/a	n/a
196.588	2.4	98294	stim_ON	8	1	0.3	2
199.498	n/a	99749	fixpoint_ON	4	n/a	n/a	n/a
200.01	2.4	100005	stim_ON	8	1	0	1
202.918	n/a	101459	fixpoint_ON	4	n/a	n/a	n/a
203.43	2.4	101715	stim_ON	8	0	0	3
206.338	n/a	103169	fixpoint_ON	4	n/a	n/a	n/a
206.85	2.4	103425	stim_ON	8	0	0.3	1
209.758	n/a	104879	fixpoint_ON	4	n/a	n/a	n/a
210.268	2.4	105134	stim_ON	8	0	0.6	2
213.178	n/a	106589	fixpoint_ON	4	n/a	n/a	n/a
213.69	2.4	106845	stim_ON	8	0	1	3
216.598	n/a	108299	fixpoint_ON	4	n/a	n/a	n/a
217.11	2.4	108555	stim_ON	8	1	0	1
220.018	n/a	110009	fixpoint_ON	4	n/a	n/a	n/a
220.53	2.4	110265	stim_ON	8	1	0.3	2
223.438	n/a	111719	fixpoint_ON	4	n/a	n/a	n/a
223.95	2.4	111975	stim_ON	8	1	0.6	3
226.858	n/a	113429	fixpoint_ON	4	n/a	n/a	n/a
227.37	2.4	113685	stim_ON	8	1	1	1
230.298	n/a	115149	fixpoint_ON	4	n/a	n/a	n/a
230.81	2.4	115405	stim_ON	8	1	0	2
233.718	n/a	116859	fixpoint_ON	4	n/a	n/a	n/a
234.23	2.4	117115	stim_ON	8	1	0.3	1
237.138	n/a	118569	fixpoint_ON	4	n/a	n/a	n/a
237.648	2.4	118824	stim_ON	8	1	0.6	3
240.558	n/a	120279	fixpoint_ON	4	n/a	n/a	n/a
241.068	2.4	120534	stim_ON	8	1	1	2
243.978	n/a	121989	fixpoint_ON	4	n/a	n/a	n/a
244.488	2.4	122244	stim_ON	8	1	0	1
247.398	n/a	123699	fixpoint_ON	4	n/a	n/a	n/a
247.908	2.4	123954	stim_ON	8	1	0.3	2
250.818	n/a	125409	fixpoint_ON	4	n/a	n/a	n/a
251.328	2.4	125664	stim_ON	8	1	0.6	3
254.238	n/a	127119	fixpoint_ON	4	n/a	n/a	n/a
254.748	2.4	127374	stim_ON	8	1	1	1
257.658	n/a	128829	fixpoint_ON	4	n/a	n/a	n/a
258.168	2.4	129084	stim_ON	8	1	1	3
261.078	n/a	130539	fixpoint_ON	4	n/a	n/a	n/a
261.588	2.4	130794	stim_ON	8	0	1	1
264.498	n/a	132249	fixpoint_ON	4	n/a	n/a	n/a
265.008	2.4	132504	stim_ON	8	1	0.6	2
267.918	n/a	133959	fixpoint_ON	4	n/a	n/a	n/a
268.428	2.4	134214	stim_ON	8	0	0.6	3
271.338	n/a	135669	fixpoint_ON	4	n/a	n/a	n/a
271.848	2.4	135924	stim_ON	8	1	0.3	1
274.758	n/a	137379	fixpoint_ON	4	n/a	n/a	n/a
275.268	2.4	137634	stim_ON	8	0	0.3	2
278.178	n/a	139089	fixpoint_ON	4	n/a	n/a	n/a
278.688	2.4	139344	stim_ON	8	1	0	3
281.598	n/a	140799	fixpoint_ON	4	n/a	n/a	n/a
282.108	2.4	141054	stim_ON	8	0	0	1
288.123	n/a	144061.5	boundary	boundary	n/a	n/a	n/a
